LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
186,147,117,14,26,9,13,72,10,55,12,0.09,1.75,83,1.23,28048.6,14,2,21,12,0,165.32,12,111,0,1,115.32,0.0,0.5,0.42,4,12,4,3682.66,6,1,0,0.0,0,1,21,0,0,11,0,10,726,1,True
120,90,76,7,20,4,10,59,10,55,9,0.06,1.22,50,0.6,11882.5,11,2,19,9,0,120.31,4,62,0,1,120.31,0.0,0.5,0.44,4,13,2,1803.03,6,3,0,0.0,0,1,11,0,0,6,0,4,392,1,True
63,37,33,0,12,3,14,64,10,55,3,1.0,1.0,24,0.3,4910.96,4,1,8,3,0,151.89,7,28,0,1,112.0,0.0,0.5,0.33,1,4,1,910.77,1,0,0,0.0,0,1,3,0,0,3,0,5,191,1,False
69,42,36,1,13,4,14,65,10,55,3,0.17,1.67,26,0.35,6793.0,6,3,8,3,0,150.66,8,33,0,1,110.78,0.0,0.5,0.44,1,1,2,1060.81,1,0,0,0.0,0,1,5,0,0,3,0,6,219,1,False
183,145,117,11,25,12,13,77,10,55,11,0.03,1.64,83,1.13,25273.4,14,3,19,11,0,162.89,14,109,0,1,112.89,0.0,0.5,0.3,4,5,4,3390.58,6,0,0,0.0,0,1,18,0,0,11,0,12,671,1,True
326,247,188,41,45,10,34,106,10,55,23,0.73,2.26,178,2.09,55256.0,24,1,22,23,0,162.67,31,208,0,1,112.67,0.0,0.5,0.3,6,86,7,6276.48,8,1,0,0.0,0,1,52,0,0,22,0,15,1288,1,True
339,279,220,38,47,41,13,104,10,55,19,0.07,2.11,184,2.77,73173.4,23,4,21,20,0,146.88,43,222,0,1,107.0,0.0,0.5,0.18,12,88,8,8299.9,6,1,0,0.0,1,1,40,0,1,18,0,41,1596,1,True
191,152,128,14,25,16,14,77,10,55,15,1.0,1.93,97,1.39,27826.2,16,1,27,15,0,166.08,20,124,0,1,116.08,0.0,0.5,0.07,8,28,8,4160.4,6,3,0,0.0,0,1,29,0,0,12,1,18,844,1,False
501,412,316,73,52,14,37,115,10,55,30,0.76,2.83,287,3.55,113770.0,31,1,54,30,0,156.98,38,330,0,1,106.98,0.0,0.5,0.27,10,142,8,10639.7,9,6,0,0.0,0,1,85,0,0,24,1,20,2088,1,True
164,97,71,10,21,2,46,118,10,55,14,0.23,1.5,52,0.52,9307.81,17,3,15,14,0,170.77,38,81,0,1,130.88,0.0,0.5,0.12,1,34,3,1559.64,4,3,0,0.0,0,1,21,0,0,11,0,14,369,1,True
23,7,5,0,6,1,10,56,10,55,1,0.0,1.0,3,0.01,75.94,1,0,1,1,0,188.39,1,5,0,1,138.39,0.0,0.5,0.0,0,1,1,37.97,0,0,0,0.0,0,1,1,0,0,1,0,1,14,1,False
48,30,25,1,8,0,10,55,10,55,3,0.0,1.67,14,0.17,3329.3,4,1,10,3,0,124.44,0,19,0,1,124.44,0.0,0.5,1.0,0,0,3,496.65,1,0,0,0.0,0,1,5,0,0,3,0,0,115,1,False
276,219,194,6,35,17,22,93,10,55,14,0.05,1.21,134,1.82,37146.6,20,6,34,14,0,148.28,29,151,0,1,108.4,0.0,0.5,0.21,7,62,2,5462.58,6,2,0,0.0,0,1,17,0,0,12,0,21,1060,1,True
110,75,60,8,13,2,22,78,10,55,6,1.0,2.17,37,0.4,12490.6,7,1,20,6,0,155.55,14,54,0,1,115.66,0.0,0.5,0.17,0,10,5,1201.69,2,3,0,0.0,0,1,13,0,0,3,0,6,250,1,True
37,14,11,1,7,0,16,65,10,55,2,0.0,1.5,6,0.05,870.65,2,0,4,2,0,152.94,6,9,0,1,132.33,0.0,0.5,0.0,0,2,2,160.2,1,1,0,0.0,0,1,3,0,0,1,0,2,43,1,False
50,31,21,10,9,0,10,55,10,55,5,0.0,1.8,17,0.17,3720.62,5,0,3,5,0,130.45,0,27,0,1,130.45,0.0,0.5,0.0,0,5,3,524.11,2,2,0,0.0,0,1,9,0,0,3,0,0,129,1,False
125,92,76,8,20,6,13,68,10,55,10,0.56,1.3,57,0.75,13337.1,11,1,13,10,0,120.26,9,71,0,1,120.26,0.0,0.5,0.5,4,10,2,2239.27,6,0,0,0.0,0,1,13,0,0,10,0,7,461,1,True
189,152,119,15,24,10,13,75,10,55,12,0.18,1.83,82,1.21,29850.0,14,2,20,12,0,165.09,13,111,0,1,115.09,0.0,0.5,0.33,4,28,5,3626.7,6,1,0,0.0,0,1,22,0,0,11,0,11,721,1,True
36,25,21,0,1,0,10,56,10,56,2,0.0,1.5,16,0.16,2327.61,3,1,3,2,0,113.08,0,21,0,1,113.08,0.0,0.5,1.0,0,2,2,467.69,3,0,0,0.0,0,1,3,0,0,2,0,0,104,1,False
205,169,127,49,26,20,10,79,10,56,10,0.2,4.1,105,1.82,72118.1,22,12,7,10,0,152.99,15,144,0,1,102.99,0.0,0.5,0.27,1,22,15,5459.77,4,3,0,0.0,0,1,41,0,0,7,1,15,1007,1,False
51,37,26,7,4,1,10,57,10,56,4,0.33,2.0,21,0.26,5521.78,5,1,4,4,0,120.04,1,32,0,1,120.04,0.0,0.5,0.75,0,0,3,769.74,6,1,0,0.0,0,1,8,0,0,3,0,1,172,1,False
271,242,177,20,10,2,19,79,10,56,16,0.09,1.94,136,1.76,53716.1,26,10,20,16,0,109.39,11,195,0,1,109.39,0.0,0.5,0.19,6,94,8,5281.38,3,0,0,0.0,0,1,31,0,0,16,1,8,1005,1,False
402,351,265,47,29,4,22,94,10,56,23,0.08,2.57,229,2.99,102514.0,33,10,22,23,0,106.45,16,302,0,1,106.45,0.0,0.5,0.17,11,133,8,8983.88,6,1,0,0.0,0,1,59,0,0,22,0,8,1677,1,False
139,105,76,26,24,9,10,66,10,56,9,0.14,2.89,60,0.89,28642.4,16,7,7,9,0,164.15,9,89,0,1,114.15,0.0,0.5,0.27,1,18,8,2670.13,3,2,0,0.0,0,1,26,0,0,7,0,9,542,1,False
412,368,256,69,30,5,14,88,10,56,26,0.01,2.85,220,2.76,89638.3,32,6,23,28,0,109.22,9,320,0,1,109.22,0.0,0.5,0.18,10,106,7,8294.79,8,3,0,0.0,2,1,74,0,2,23,0,9,1678,1,True
131,95,66,22,15,1,21,92,10,56,9,0.04,2.56,70,0.74,20428.6,12,3,6,9,0,162.83,12,88,0,1,112.83,0.0,0.5,0.3,2,16,5,2234.1,0,3,0,0.0,0,1,23,0,0,6,0,5,477,1,False
60,36,24,8,8,0,16,68,10,56,4,0.17,1.5,19,0.17,2835.77,6,2,4,4,0,176.0,6,31,0,1,126.0,0.0,0.5,0.38,1,8,2,510.56,1,0,0,0.0,0,1,6,0,0,4,0,2,124,1,False
168,140,120,13,18,1,10,57,10,56,7,0.2,2.0,97,1.24,47125.7,12,5,9,7,0,99.14,1,102,0,1,99.14,0.0,0.0,0.37,0,0,4,3711.75,0,2,0,0.0,0,0,14,0,0,5,1,1,685,1,False
138,119,86,33,9,11,10,67,10,56,13,0.17,2.08,63,0.64,14615.5,16,3,6,13,0,124.35,8,90,0,1,124.35,0.0,0.5,0.18,1,45,7,1918.14,3,7,0,0.0,0,1,27,0,0,6,0,8,445,1,False
376,336,228,44,21,4,19,77,10,56,14,0.08,3.07,166,2.48,104038.0,17,3,17,14,0,101.41,13,243,0,1,101.41,0.0,0.5,0.26,5,46,10,7450.61,5,0,0,0.0,0,1,43,0,0,14,1,13,1356,1,False
17,5,4,0,2,0,10,56,10,56,2,0.0,1.0,3,0.01,37.41,2,0,0,2,0,160.98,0,4,0,1,160.98,0.0,0.0,0.0,0,2,1,27.61,0,1,0,0.0,0,0,2,0,0,1,0,0,13,1,False
23,10,9,0,3,0,10,56,10,56,5,0.0,1.0,6,0.03,123.2,5,0,2,5,0,160.04,0,7,0,1,160.04,0.0,0.0,0.0,0,5,1,82.13,0,1,0,0.0,0,0,5,0,0,4,0,0,33,1,False
63,49,39,4,4,3,10,59,10,56,5,0.12,1.4,32,0.38,9359.55,7,2,6,5,0,116.13,3,42,0,1,116.13,0.0,0.5,0.4,1,5,2,1132.06,3,2,0,0.0,0,1,7,0,0,3,0,3,245,1,False
76,58,46,9,7,1,11,59,10,56,2,1.33,5.5,39,0.47,16690.7,5,3,6,2,0,142.03,2,51,0,1,92.03,0.0,0.5,1.0,0,2,6,1412.91,4,0,0,0.0,0,1,11,0,0,2,0,2,275,1,False
53,39,32,3,4,3,10,59,10,56,5,0.12,1.2,26,0.29,5912.24,7,2,5,5,0,120.69,3,33,0,1,120.69,0.0,0.5,0.4,1,5,2,857.12,3,2,0,0.0,0,1,6,0,0,3,0,3,194,1,False
44,30,22,1,4,0,10,56,10,56,2,1.0,1.5,16,0.16,3308.02,4,2,5,2,0,111.87,0,24,0,1,111.87,0.0,0.5,1.0,0,2,2,491.62,3,0,0,0.0,0,1,3,0,0,2,0,0,112,1,False
37,23,17,4,4,0,10,56,10,56,5,0.75,1.0,12,0.09,958.14,6,1,4,5,0,141.8,0,18,0,1,141.8,0.0,0.0,0.4,0,7,1,262.51,0,2,0,0.0,0,0,5,0,0,3,1,0,75,1,False
52,34,24,10,8,2,10,58,10,56,5,0.0,1.8,20,0.19,4209.47,5,0,3,5,0,125.37,2,30,0,1,125.37,0.0,0.5,0.0,1,5,3,570.13,3,3,0,0.0,0,1,9,0,0,2,0,2,138,1,False
62,48,31,21,4,0,10,56,10,56,6,0.4,2.33,23,0.28,6465.19,8,2,4,6,0,129.13,0,43,0,1,129.13,0.0,0.0,0.17,0,14,4,853.38,0,3,0,0.0,0,0,14,0,0,3,1,0,207,1,False
38,24,17,5,4,0,10,56,10,56,8,0.0,1.0,15,0.12,1202.35,8,0,1,8,0,153.86,0,22,0,1,153.86,0.0,0.0,0.0,0,8,1,369.16,0,3,0,0.0,0,0,8,0,0,5,1,0,107,1,False
78,51,43,2,13,1,14,63,10,56,6,0.0,1.17,31,0.35,5312.08,9,3,11,7,0,121.68,5,39,0,1,121.68,0.0,0.5,0.33,0,10,2,1053.5,5,0,0,0.0,1,1,7,0,1,6,0,3,229,1,False
127,88,66,26,29,0,10,56,10,56,6,0.4,3.67,61,0.61,28563.8,11,5,1,6,0,104.44,0,86,0,1,104.44,0.0,0.0,0.53,3,0,8,1837.57,0,0,0,0.0,0,0,22,0,0,6,1,0,368,1,False
167,117,81,19,21,0,29,116,10,56,17,1.0,1.71,69,0.71,14918.9,18,1,13,17,0,175.24,19,103,0,1,125.24,0.0,0.5,0.06,0,32,5,2119.28,9,1,0,0.0,0,1,29,0,0,16,0,5,492,1,False
65,46,33,3,9,2,10,58,10,56,5,0.5,1.0,17,0.12,1373.45,6,1,7,5,0,134.0,2,24,0,1,134.0,0.0,0.5,0.6,0,2,1,348.79,2,1,0,0.0,0,1,5,0,0,4,0,2,96,1,False
138,122,85,46,3,0,13,62,10,56,9,0.88,3.33,73,0.8,24676.8,10,1,6,9,0,109.96,3,101,0,1,109.96,0.0,0.5,0.22,3,19,8,2391.85,2,7,0,0.0,0,1,30,0,0,2,0,3,511,1,False
105,81,71,4,10,1,14,63,10,56,6,0.06,1.5,55,0.74,18447.2,13,7,15,7,0,107.85,5,65,0,1,107.85,0.0,0.5,0.19,1,18,2,2230.6,4,1,0,0.0,1,1,9,0,1,5,1,3,434,1,True
159,116,86,27,10,4,33,115,10,56,10,1.0,2.6,65,0.78,23037.4,11,1,16,10,0,155.16,27,99,0,1,115.28,0.0,0.5,0.1,0,18,6,2339.59,2,2,0,0.0,0,1,26,0,0,8,0,13,478,1,False
34,16,12,2,5,0,13,59,10,56,3,0.0,1.33,8,0.06,938.15,3,0,3,3,0,190.06,3,12,0,1,140.06,0.0,0.5,0.0,1,3,2,187.2,1,2,0,0.0,0,1,4,0,0,1,0,1,52,1,False
81,58,42,13,13,1,10,57,10,56,8,0.36,1.5,27,0.26,5034.71,10,2,5,8,0,131.07,1,40,0,1,131.07,0.0,0.0,0.19,2,16,2,790.43,0,2,0,0.0,0,0,12,0,0,6,1,1,201,2,False
99,86,61,10,3,0,10,56,10,56,10,0.0,1.8,51,0.49,10615.2,13,3,6,10,0,120.96,0,75,0,1,120.96,0.0,0.5,0.33,4,26,5,1484.27,2,0,0,0.0,0,1,18,0,0,10,0,0,351,1,False
55,34,24,5,2,0,19,81,10,56,8,0.0,1.0,19,0.13,1558.42,8,0,4,8,0,191.74,9,29,0,1,141.74,0.0,0.5,0.0,0,8,1,400.68,2,0,0,0.0,0,1,8,0,0,8,0,4,113,1,False
116,99,82,4,4,0,13,59,10,56,9,0.29,1.44,62,0.73,12952.5,12,3,9,9,0,117.02,3,76,0,1,117.02,0.0,0.5,0.59,4,0,2,2176.1,6,0,0,0.0,0,1,13,0,0,9,0,1,466,1,False
53,40,29,4,3,1,10,57,10,56,4,0.67,1.5,21,0.24,5068.78,5,1,6,4,0,120.4,1,33,0,1,120.4,0.0,0.5,0.5,0,4,2,730.22,1,1,0,0.0,0,1,6,0,0,3,0,1,164,1,False
57,35,24,16,8,0,14,65,10,56,3,0.5,3.67,20,0.22,8414.41,4,1,3,3,1,164.52,4,31,1,1,114.52,0.0,0.5,0.67,0,4,8,664.88,4,0,0,0.0,0,1,11,0,0,3,0,4,151,1,False
132,109,96,6,12,2,11,65,10,56,8,0.22,1.38,73,0.9,25812.8,15,7,18,9,0,107.7,3,86,0,1,107.7,0.0,0.5,0.34,2,0,3,2706.51,2,2,0,0.0,1,1,11,0,1,6,0,3,539,1,False
56,33,30,0,9,3,14,65,10,56,2,0.5,1.0,23,0.34,6783.51,6,4,6,2,0,124.97,7,26,0,1,104.35,0.0,0.5,0.5,0,2,1,1021.05,0,0,0,0.0,0,1,2,0,0,2,0,4,200,1,True
313,273,217,21,4,9,36,106,13,63,15,0.01,1.47,121,1.46,32574.7,21,6,44,15,0,150.83,30,154,0,1,110.95,0.0,0.5,0.18,7,86,4,4380.2,8,0,0,0.0,0,1,22,0,0,15,0,13,895,1,False
311,266,195,29,35,5,10,61,10,56,18,0.16,2.67,150,1.84,51086.5,25,7,29,18,0,109.9,3,201,0,1,109.9,0.0,0.5,0.29,7,58,7,5511.52,8,0,0,0.0,0,1,48,0,0,18,2,3,1125,1,False
897,742,519,150,76,11,79,279,10,56,40,0.03,3.02,370,4.92,168274.0,50,10,59,40,0,156.61,56,509,0,1,106.61,0.0,0.5,0.13,18,70,8,14757.5,9,5,0,0.0,0,1,121,0,0,35,1,24,2881,1,True
167,147,111,12,4,4,16,68,10,56,13,0.17,2.08,95,1.1,23570.2,15,2,12,13,0,113.65,10,126,0,1,113.65,0.0,0.5,0.35,4,28,4,3302.68,8,0,0,0.0,0,1,27,0,0,13,0,6,685,1,False
235,194,146,18,31,3,10,59,10,56,18,0.04,1.94,103,1.17,23118.2,23,5,29,18,0,120.29,2,139,0,1,120.29,0.0,0.5,0.23,8,78,4,3520.43,8,0,0,0.0,0,1,35,0,0,18,2,2,764,1,False
114,88,63,17,6,3,20,73,10,56,4,0.0,1.0,19,0.18,2125.82,7,3,15,4,1,147.69,13,24,1,1,127.08,0.0,0.5,0.33,0,4,1,529.82,1,2,0,0.0,0,1,4,0,0,2,0,6,123,1,False
129,110,84,8,3,3,16,67,10,56,12,0.64,1.58,64,0.66,12218.1,13,1,20,12,0,121.14,9,85,0,1,121.14,0.0,0.5,0.42,4,22,4,1994.0,8,0,0,0.0,0,1,19,0,0,12,0,5,448,1,True
181,143,109,20,27,6,11,70,10,56,12,0.08,2.17,84,1.07,28818.9,18,6,21,12,0,112.68,7,117,0,1,112.68,0.0,0.5,0.24,5,50,5,3201.29,4,4,0,0.0,0,1,26,0,0,8,0,7,661,1,True
376,312,230,26,49,1,15,64,10,56,23,0.05,2.22,150,1.92,50441.8,28,5,33,23,0,115.48,6,206,0,1,115.48,0.0,0.5,0.24,8,125,6,5764.87,9,5,0,0.0,0,1,51,0,0,18,2,2,1229,1,False
175,133,97,20,19,3,23,104,13,63,16,0.0,1.81,74,0.81,17871.1,16,0,25,16,0,124.4,13,107,0,1,124.4,0.0,0.5,0.0,0,16,5,2437.66,7,5,0,0.0,0,1,29,0,0,11,0,8,534,1,True
26,11,8,1,5,1,10,57,10,56,2,0.0,1.0,5,0.02,158.99,2,0,2,2,0,144.81,1,8,0,1,144.81,0.0,0.5,0.0,0,2,1,71.19,0,0,0,0.0,0,1,2,0,0,2,0,1,24,1,False
71,40,31,7,9,0,22,96,10,56,4,0.33,2.0,27,0.35,16147.4,7,3,3,4,1,134.03,12,36,1,1,113.42,0.0,0.0,0.58,0,0,4,1046.61,1,0,0,0.0,0,0,8,0,0,4,2,3,228,1,False
177,136,107,13,10,3,31,108,10,56,11,0.45,2.45,74,0.77,20644.8,13,2,22,11,0,155.87,24,113,0,1,115.99,0.0,0.5,0.09,0,29,5,2320.9,3,5,0,0.0,0,1,27,0,0,6,0,10,489,1,False
34,16,12,2,5,0,13,59,10,56,3,0.0,1.33,8,0.06,938.15,3,0,3,3,0,190.06,3,12,0,1,140.06,0.0,0.5,0.0,1,3,2,187.2,1,2,0,0.0,0,1,4,0,0,1,0,1,52,1,False
85,59,43,18,13,1,13,64,10,56,4,0.67,3.0,33,0.43,10053.4,9,5,9,4,0,160.28,4,49,0,1,110.28,0.0,0.5,0.7,0,0,5,1284.49,1,2,0,0.0,0,1,12,0,0,2,0,2,280,0,False
120,88,60,24,9,0,23,75,10,56,5,0.75,4.2,57,0.77,55936.9,6,1,13,5,0,139.83,13,74,0,1,99.94,0.0,0.5,0.4,0,7,13,2308.12,2,3,0,0.0,0,1,21,0,0,2,0,3,427,1,False
45,26,18,5,4,0,15,72,10,56,7,0.0,1.0,14,0.08,619.75,7,0,3,7,0,144.44,5,22,0,1,144.44,0.0,0.5,0.0,0,7,1,234.94,1,0,0,0.0,0,1,7,0,0,7,0,3,75,1,False
163,133,97,20,14,0,16,84,10,56,7,0.0,5.14,74,1.1,56041.4,7,0,14,7,0,102.58,6,118,0,1,102.58,0.0,0.5,0.0,3,7,9,3290.47,2,1,0,0.0,0,1,36,0,0,6,0,4,624,1,False
40,24,18,0,6,0,10,56,10,56,2,1.0,1.0,11,0.09,1105.84,4,2,6,2,0,123.33,0,17,0,1,123.33,0.0,0.5,1.0,0,0,1,274.63,1,0,0,0.0,0,1,2,0,0,2,0,0,69,1,False
47,29,24,1,8,0,10,56,10,56,3,0.5,1.0,17,0.13,1263.19,6,3,6,3,0,124.26,0,22,0,1,124.26,0.0,0.5,0.67,0,0,1,390.92,5,0,0,0.0,0,1,3,0,0,3,0,0,94,1,False
234,185,147,20,28,4,21,87,10,56,9,0.12,2.67,105,1.21,32494.3,17,8,24,10,0,153.91,15,136,0,1,103.91,0.0,0.5,0.24,4,16,5,3621.35,6,1,0,0.0,1,1,24,0,1,8,0,7,720,1,False
105,72,52,5,10,0,23,94,10,56,6,0.29,1.67,33,0.32,4774.62,13,7,8,6,0,161.85,13,53,0,1,121.97,0.0,0.5,0.38,0,6,3,970.1,3,0,0,0.0,0,1,10,0,0,6,2,5,222,1,False
58,40,30,4,8,0,10,56,10,56,4,0.0,1.75,22,0.2,4332.23,4,0,6,4,0,120.9,0,33,0,1,120.9,0.0,0.5,0.0,1,4,3,597.43,2,0,0,0.0,0,1,7,0,0,4,0,0,137,1,False
100,67,47,10,17,0,16,70,10,56,11,0.3,1.27,37,0.36,10106.7,13,2,7,11,0,129.81,6,59,0,1,129.81,0.0,0.5,0.23,0,34,4,1082.28,0,1,0,0.0,0,1,14,0,0,10,0,2,246,2,False
120,84,68,9,14,0,22,81,10,56,13,0.75,1.31,56,0.69,14235.7,14,1,8,13,0,124.55,12,71,0,1,124.55,0.0,0.5,0.31,3,33,3,2064.61,3,0,0,0.0,0,1,17,0,0,13,0,3,448,2,False
77,57,37,8,7,0,13,60,10,56,6,0.0,1.83,30,0.31,8261.45,6,0,5,6,0,120.07,3,51,0,1,120.07,0.0,0.5,0.0,1,6,3,935.53,3,1,0,0.0,0,1,11,0,0,5,0,1,210,1,False
64,49,34,12,5,2,10,58,10,56,12,0.18,1.08,28,0.24,3107.53,14,2,5,13,1,140.75,2,43,1,1,140.75,0.0,0.0,0.33,1,8,2,709.92,0,6,0,0.0,1,0,13,0,1,6,2,2,195,1,False
35,15,12,1,4,1,16,70,10,56,2,0.0,1.0,7,0.06,950.62,2,0,4,2,0,152.74,7,10,0,1,132.12,0.0,0.0,0.0,0,2,1,174.78,0,1,0,0.0,0,0,2,0,0,1,1,3,45,1,False
42,17,11,2,8,0,17,92,10,56,4,0.0,1.0,7,0.05,359.78,4,0,3,4,0,205.61,7,13,0,1,155.61,0.0,0.5,0.0,0,4,1,139.65,0,0,0,0.0,0,1,4,0,0,4,0,1,44,1,False
58,39,27,8,6,0,13,62,10,56,8,0.43,1.12,21,0.19,3339.57,9,1,4,8,1,139.11,3,34,1,1,139.11,0.0,0.5,0.62,1,8,2,566.72,0,3,0,0.0,0,1,9,0,0,5,1,1,148,1,False
83,58,38,4,1,0,24,83,10,56,9,1.0,1.0,17,0.15,1498.36,10,1,5,9,1,203.51,14,29,1,1,153.51,0.0,0.5,0.0,1,9,1,449.91,0,1,0,0.0,0,1,9,0,0,8,0,3,127,2,False
84,61,41,15,13,1,10,57,10,56,3,0.0,4.33,32,0.52,21637.4,3,0,10,3,0,102.98,1,50,0,1,102.98,0.0,0.0,0.0,2,3,6,1560.53,0,2,0,0.0,0,0,13,0,0,1,1,1,292,1,False
91,68,52,8,13,0,10,56,10,56,8,0.05,1.75,45,0.48,9140.07,11,3,6,9,2,120.72,0,61,1,1,120.72,0.0,0.0,0.29,2,16,3,1451.69,0,1,1,0.0,1,0,14,0,1,7,2,0,327,1,False
20,6,5,0,4,0,10,56,10,56,2,0.0,1.0,3,0.01,38.51,2,0,1,2,0,160.88,0,4,0,1,160.88,0.0,0.0,0.0,0,2,1,33.51,0,1,0,0.0,0,0,2,0,0,1,0,0,15,1,False
29,14,13,0,5,5,10,61,10,56,0,0.0,0.0,11,0.14,3444.92,10,10,1,1,0,171.0,5,12,0,1,171.0,0.0,0.0,0.0,0,0,0,427.94,0,0,0,0.0,1,0,0,0,1,0,0,5,90,1,False
19,5,4,0,4,0,10,56,10,56,1,0.0,1.0,2,0.01,30.51,1,0,1,1,0,148.08,0,3,0,1,148.08,0.0,0.0,0.0,0,1,1,25.51,0,0,0,0.0,0,0,1,0,0,1,0,0,11,1,False
150,85,49,9,20,0,45,260,10,56,7,0.08,2.0,34,0.56,29470.0,9,2,12,7,0,101.97,35,72,0,1,119.84,0.0,0.0,0.43,1,13,5,1691.88,0,1,0,0.0,0,0,14,0,0,6,2,10,351,1,False
62,34,23,3,9,0,19,72,10,56,7,0.0,1.43,22,0.17,2364.84,9,2,3,8,0,183.21,9,30,0,1,133.21,0.0,0.0,0.5,1,1,2,511.47,0,0,0,0.0,1,0,10,0,1,7,1,3,133,1,False
99,83,62,33,6,2,10,58,10,56,5,0.0,6.8,63,0.85,45635.8,5,0,0,5,0,99.12,2,82,0,1,99.12,0.0,0.0,0.0,4,5,13,2541.21,0,2,0,0.0,0,0,34,0,0,3,0,2,494,2,False
32,14,11,0,7,1,11,62,10,56,1,0.0,1.0,8,0.11,1779.89,1,0,2,1,0,151.6,2,11,0,1,111.72,0.0,0.5,0.0,0,1,1,321.56,1,0,0,0.0,0,1,1,0,0,1,0,2,69,1,False
27,13,11,0,4,4,10,61,10,56,1,1.0,1.0,9,0.11,1556.57,4,3,1,1,0,110.5,4,11,0,1,110.27,0.0,0.5,0.67,0,0,1,323.76,1,0,0,0.0,0,1,1,0,0,1,0,4,76,1,False
51,31,23,4,8,1,12,67,10,56,4,0.67,1.5,19,0.29,4607.75,5,1,3,4,0,124.34,3,27,0,1,124.34,0.0,0.5,0.5,1,4,2,862.59,1,0,0,0.0,0,1,6,0,0,4,0,3,192,1,False
162,120,86,17,25,1,17,100,10,56,13,0.1,1.69,75,0.88,18205.3,22,9,9,13,0,120.03,8,110,0,1,120.03,0.0,0.5,0.21,4,29,4,2645.22,0,1,0,0.0,0,1,22,0,0,12,0,3,580,1,False
43,26,17,6,5,1,12,65,10,56,2,0.0,3.0,15,0.15,4228.35,2,0,1,2,0,163.04,3,24,0,1,113.04,0.0,0.5,0.0,0,2,5,439.15,1,0,0,0.0,0,1,6,0,0,2,0,3,97,1,False
52,32,25,4,8,2,12,71,10,56,4,0.67,1.5,21,0.32,5544.76,5,1,3,4,0,170.09,4,28,0,1,120.09,0.0,0.5,0.5,1,4,2,960.43,1,0,0,0.0,0,1,6,0,0,4,0,4,210,1,False
22,7,5,1,5,0,10,56,10,56,1,0.0,1.0,3,0.04,543.8,1,0,1,1,0,131.66,0,5,0,1,131.66,0.0,0.0,0.0,0,1,1,113.18,0,0,0,0.0,0,0,1,0,0,1,1,0,31,1,False
48,25,19,1,7,5,16,83,10,56,2,0.0,1.5,14,0.15,1506.23,3,1,4,2,0,98.86,11,20,0,1,116.73,0.0,0.5,1.0,0,0,2,436.38,6,0,0,0.0,0,1,3,0,0,2,0,6,98,1,False
68,44,30,3,6,0,18,72,10,56,6,1.0,1.0,12,0.09,957.57,7,1,4,6,1,192.42,8,19,1,1,142.42,0.0,0.5,0.0,0,6,1,283.47,0,0,0,0.0,0,1,6,0,0,6,0,2,82,2,False
104,81,59,10,13,0,10,56,10,56,9,0.03,1.33,40,0.43,8876.67,13,4,17,9,0,124.9,0,63,0,1,124.9,0.0,0.5,0.22,3,20,2,1302.01,0,7,0,0.0,0,1,12,0,0,2,0,0,298,1,False
71,45,35,9,16,0,10,56,10,56,3,0.0,3.0,32,0.33,16746.5,4,1,1,3,0,103.94,0,43,0,1,103.94,0.0,0.0,1.0,2,0,6,986.67,0,0,0,0.0,0,0,9,0,0,3,1,0,199,1,False
82,54,37,10,10,0,18,72,10,56,6,0.8,1.5,29,0.33,5920.52,7,1,7,6,0,174.87,8,46,0,1,124.87,0.0,0.5,0.33,2,10,2,986.41,7,0,0,0.0,0,1,9,0,0,6,0,2,231,2,False
23,9,7,0,4,0,10,56,10,56,3,0.0,1.0,5,0.03,147.27,3,0,1,3,0,157.68,0,7,0,1,157.68,0.0,0.0,0.0,0,3,1,81.76,0,0,0,0.0,0,0,3,0,0,3,1,0,29,1,False
30,16,11,4,4,1,10,57,10,56,4,0.0,1.0,9,0.04,314.72,4,0,1,4,0,144.84,1,14,0,1,144.84,0.0,0.0,0.0,0,4,1,120.18,0,4,0,0.0,0,0,4,0,0,0,1,1,40,2,False
19,4,3,0,1,0,14,63,10,56,0,0.0,0.0,1,0.01,85.59,0,0,1,0,0,171.0,4,2,0,1,171.0,0.0,0.5,0.0,0,0,0,28.53,0,0,0,0.0,0,1,0,0,0,0,1,1,9,2,False
35,21,15,6,4,0,10,56,10,56,3,1.0,1.67,12,0.1,2220.64,4,1,2,4,0,125.83,0,18,0,1,125.83,0.0,0.5,0.0,0,3,2,304.72,2,1,0,0.0,1,1,5,0,1,2,0,0,82,1,False
48,33,24,4,5,0,10,56,10,56,8,0.43,1.12,21,0.17,3370.69,9,1,2,9,0,139.08,0,30,0,1,139.08,0.0,0.5,0.62,0,0,2,514.91,0,2,0,0.0,1,1,9,0,1,6,0,0,143,1,False
22,8,7,0,4,0,10,56,10,56,4,0.0,1.0,5,0.02,95.26,4,0,1,4,0,160.16,0,6,0,1,160.16,0.0,0.0,0.0,0,4,1,58.34,0,3,0,0.0,0,0,4,0,0,1,0,0,25,1,False
