LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
228,89,62,15,19,0,120,525,10,56,13,0.11,1.77,61,0.62,12203.7,16,3,0,13,1,76.9,110,88,1,1,125.0,0,0.5,0.23,7,45,4,1869.74,5,0,0,0.0,0,1,23,0,0,13,0,29,441,1,True
126,43,29,8,15,0,68,303,10,56,9,0.75,1.11,27,0.24,3394.97,10,1,1,10,1,100.67,58,41,1,1,132.89,0,0.5,0.33,1,18,2,717.48,4,1,0,0.0,1,1,10,0,1,8,0,13,186,1,True
125,42,29,7,14,0,69,297,10,56,9,0.75,1.22,28,0.25,3429.39,10,1,0,9,1,100.61,59,41,1,1,132.83,0,0.5,0.33,1,19,2,748.42,5,0,0,0.0,0,1,11,0,0,9,0,13,192,1,True
943,777,601,284,31,23,135,441,10,56,28,0.08,7.54,593,10.74,1173250.0,37,9,5,29,0,66.94,148,770,0,1,84.81,0,0.5,0.04,6,54,54,32206.4,13,0,0,0.0,1,1,211,0,1,28,0,69,5337,0,True
178,69,49,12,16,0,93,419,10,56,11,0.25,1.64,48,0.48,8762.51,13,2,0,11,1,83.29,83,68,1,1,125.58,0,0.5,0.27,5,30,3,1426.57,6,0,0,0.0,0,1,18,0,0,11,0,20,341,1,True
79,25,18,4,10,0,44,175,10,56,6,0.0,1.0,17,0.12,1468.88,6,0,0,6,1,123.09,34,24,1,1,140.96,0,0.5,0.0,0,6,1,366.93,3,0,0,0.0,0,1,6,0,0,6,0,8,103,1,True
80,9,6,1,6,0,65,246,10,56,11,0.25,1.64,47,0.47,8439.71,13,2,0,11,2,83.42,84,67,1,2,125.71,0,0.67,0.27,5,30,3,1397.05,5,1,1,0.0,0,2,18,0,0,10,0,22,335,1,False
139,50,35,9,14,0,75,324,10,56,9,0.75,1.44,34,0.31,5271.06,10,1,0,9,1,89.03,65,49,1,1,131.32,0,0.5,0.33,3,19,2,939.56,6,0,0,0.0,0,1,13,0,0,9,0,15,232,1,True
209,68,48,12,17,0,124,646,10,56,11,0.25,1.64,47,0.47,8785.26,13,2,0,11,1,77.1,114,67,1,1,125.57,0,0.5,0.27,5,30,3,1398.1,6,0,0,0.0,0,1,18,0,0,11,0,21,336,1,True
247,94,64,14,21,5,132,668,10,56,13,0.08,1.62,64,0.74,14603.5,17,4,2,14,1,74.41,127,91,1,1,124.41,0,0.5,0.17,4,63,3,2207.41,9,2,0,0.0,1,1,21,0,1,11,0,26,491,1,True
233,80,54,12,21,0,132,613,10,56,13,0.02,1.38,52,0.57,11345.8,17,4,1,14,1,75.31,122,78,1,1,125.31,0,0.5,0.23,2,51,3,1710.04,7,2,0,0.0,1,1,18,0,1,11,0,23,402,1,True
179,15,14,0,15,0,149,862,10,56,8,4.0,1.0,13,0.09,895.3,12,4,0,8,0,164.0,139,14,0,1,154.87,0,0.0,0.0,0,8,1,264.42,0,3,0,0.0,0,0,8,0,0,5,0,13,82,1,False
227,82,57,13,20,0,125,608,10,56,13,0.11,1.62,56,0.58,10755.2,16,3,0,13,1,77.35,115,81,1,1,125.46,0,0.5,0.23,5,45,4,1726.15,6,0,0,0.0,0,1,21,0,0,13,0,24,410,1,True
85,9,8,0,9,0,67,407,10,56,6,0.0,1.0,7,0.03,162.72,6,0,0,6,0,109.71,57,8,0,1,159.71,0,0.0,0.0,0,6,1,92.97,0,1,0,0.0,0,0,6,0,0,5,0,7,38,1,False
187,62,43,11,17,0,108,529,10,56,12,0.32,1.33,42,0.38,6164.66,14,2,0,12,1,83.68,98,61,1,1,131.79,0,0.5,0.21,4,38,2,1154.94,6,0,0,0.0,0,1,16,0,0,12,0,17,287,1,True
408,162,105,22,31,19,215,1028,10,56,15,0.04,1.8,68,0.71,14665.8,19,4,3,15,1,76.38,153,99,1,1,124.86,0,0.5,0.22,6,71,4,2124.27,7,2,0,0.0,0,1,27,0,0,13,0,31,493,1,True
179,66,46,11,18,0,95,412,10,56,8,0.71,1.12,24,0.21,3060.44,9,1,1,9,1,114.96,45,35,1,1,132.84,0,0.5,0.38,1,14,2,628.59,3,1,0,0.0,1,1,9,0,1,7,0,11,164,1,True
175,68,48,12,16,0,91,419,10,56,11,0.25,1.64,47,0.46,8310.76,13,2,0,11,1,83.47,81,67,1,1,125.76,0,0.5,0.27,5,30,3,1385.86,5,1,0,0.0,0,1,18,0,0,10,0,21,332,1,True
74,6,5,0,7,0,61,384,10,56,3,0.0,1.0,4,0.02,96.87,3,0,0,3,0,168.25,51,5,0,1,159.12,0,0.0,0.0,0,3,1,54.24,0,2,0,0.0,0,0,3,0,0,1,0,21,22,1,False
422,27,26,0,27,0,368,2475,10,56,24,0.0,1.0,25,0.1,503.39,24,0,0,24,1,140.45,358,26,1,1,160.59,0,0.0,0.0,0,24,1,309.74,0,7,0,0.0,0,0,24,0,0,17,0,25,130,1,False
95,8,7,0,8,0,79,495,10,56,5,0.0,1.0,6,0.02,118.09,5,0,0,5,0,130.81,69,7,0,1,160.19,0,0.0,0.0,0,5,1,73.56,0,1,0,0.0,0,0,5,0,0,4,0,6,31,1,False
147,69,51,12,15,1,63,306,10,56,9,0.75,1.67,46,0.44,15380.7,10,1,3,9,1,87.13,54,65,1,1,119.35,0,0.5,0.33,2,19,7,1326.78,4,1,0,0.0,0,1,15,0,0,8,0,13,285,1,True
179,70,48,12,17,0,92,403,10,56,11,0.25,1.64,47,0.47,8592.71,13,2,0,11,1,83.36,82,69,1,1,125.65,0,0.5,0.27,3,30,3,1407.93,6,0,0,0.0,0,1,18,0,0,11,0,19,337,1,True
135,44,32,9,12,0,79,429,10,56,6,0.2,1.83,31,0.23,8043.6,9,3,0,6,0,76.03,69,43,0,1,120.16,0,0.0,0.5,1,18,4,688.23,0,1,0,0.0,0,0,11,0,0,5,0,10,166,1,False
175,108,80,30,17,0,50,118,10,56,6,0.0,1.0,7,0.03,162.72,6,0,0,6,1,109.71,57,8,1,1,159.71,0,0.0,0.0,0,6,1,92.97,0,1,0,0.0,0,0,6,0,0,5,0,7,38,1,False
488,164,113,24,38,7,286,1577,10,56,23,0.01,1.65,113,1.35,30659.8,32,9,2,24,1,86.26,283,161,1,1,123.82,0,0.5,0.11,8,222,5,4046.28,10,3,0,0.0,1,1,38,0,1,20,0,47,868,1,True
209,73,50,12,21,0,115,532,10,56,13,0.11,1.38,48,0.5,8595.66,16,3,1,14,1,82.81,105,71,1,1,130.92,0,0.5,0.23,3,48,3,1490.69,6,1,0,0.0,1,1,18,0,1,12,0,22,358,1,True
255,50,37,11,27,0,178,765,10,56,12,0.01,1.0,36,0.42,5978.23,24,12,0,12,0,111.82,168,49,0,1,131.96,0,0.0,0.08,0,122,1,1248.11,0,0,0,0.0,0,0,12,0,0,12,0,25,293,2,True
961,651,507,140,71,142,239,657,10,56,66,0.06,2.2,580,5.98,152333.0,67,1,1,67,0,92.77,371,649,0,1,110.65,0,0.5,0.94,1,0,12,17946.7,0,1,0,0.0,1,1,145,0,1,65,0,212,3748,0,True
125,55,39,18,11,0,59,257,10,56,5,1.0,2.6,36,0.56,37856.2,6,1,2,5,2,58.71,49,52,2,1,108.71,2,0.25,0.0,0,5,9,1666.37,1,1,0,0.0,0,1,13,2,0,4,0,6,324,2,False
79,27,19,5,10,0,42,175,10,56,7,0.0,1.0,18,0.13,1367.05,7,0,0,7,1,141.97,32,26,1,1,141.73,0,0.5,0.0,1,7,1,377.49,2,0,0,0.0,0,1,7,0,0,7,0,9,108,1,True
153,80,54,13,14,1,59,273,10,56,9,0.75,1.56,49,0.56,26259.4,10,1,2,9,1,99.67,50,77,1,1,117.54,0,0.5,0.33,2,19,5,1683.5,4,1,0,0.0,0,1,14,0,0,8,0,13,347,1,True
124,66,50,13,17,1,41,107,10,56,3,0.0,1.0,4,0.02,96.87,3,0,0,3,1,168.25,51,5,1,1,159.12,0,0.0,0.0,0,3,1,54.24,0,2,0,0.0,0,0,3,0,0,1,0,21,22,1,False
148,52,36,10,14,0,82,364,10,56,10,0.78,1.4,35,0.32,5010.37,11,1,0,10,1,89.57,72,51,1,1,131.86,0,0.5,0.3,3,22,2,957.77,5,0,0,0.0,0,1,14,0,0,10,0,14,239,1,True
134,49,34,9,13,0,72,301,10,56,9,0.75,1.44,33,0.3,4967.45,10,1,0,9,1,99.3,62,48,1,1,131.53,0,0.5,0.33,3,19,2,896.41,5,0,0,0.0,0,1,13,0,0,9,0,15,223,1,True
239,89,62,14,24,2,126,527,10,56,11,0.3,1.45,43,0.39,6750.58,13,2,2,11,1,88.87,81,62,1,1,131.16,0,0.5,0.23,4,34,2,1171.35,6,1,0,0.0,0,1,16,0,0,10,0,19,287,1,True
257,97,66,14,25,6,135,576,10,56,11,0.3,1.45,43,0.39,6750.58,13,2,2,11,1,88.87,86,62,1,1,131.16,0,0.5,0.23,4,34,2,1171.35,6,1,0,0.0,0,1,16,0,0,10,0,20,287,1,True
240,80,54,10,22,9,138,628,10,56,10,0.07,1.1,48,0.53,12744.7,21,11,2,11,1,86.5,120,68,1,1,124.07,0,0.5,0.03,2,26,2,1595.78,3,2,0,0.0,1,1,11,0,1,8,0,34,357,1,True
183,68,48,12,17,0,98,480,10,56,11,0.25,1.64,47,0.47,8785.26,13,2,0,11,1,77.47,88,67,1,1,125.57,0,0.5,0.27,5,30,3,1398.1,6,0,0,0.0,0,1,18,0,0,11,0,19,336,1,True
124,43,29,7,14,0,67,297,10,56,9,0.75,1.22,28,0.25,3429.39,10,1,0,9,1,100.61,57,42,1,1,132.83,0,0.5,0.33,1,19,2,748.42,5,0,0,0.0,0,1,11,0,0,9,0,13,192,1,True
200,83,61,21,17,1,100,520,10,56,10,0.39,1.9,57,0.54,16313.8,12,2,2,10,1,69.48,91,80,1,1,119.48,0,0.5,0.15,2,22,6,1613.06,5,1,0,0.0,0,1,19,0,0,9,0,20,358,1,True
130,49,34,9,13,0,68,317,10,56,9,0.75,1.44,33,0.31,5250.37,10,1,0,9,1,99.11,58,48,1,1,131.34,0,0.5,0.33,3,19,2,930.67,6,0,0,0.0,0,1,13,0,0,9,0,14,230,1,True
277,108,75,17,26,0,143,664,10,56,17,0.03,1.59,74,0.79,15444.5,23,6,0,17,1,82.85,133,107,1,1,125.14,0,0.5,0.14,7,110,4,2372.56,6,1,0,0.0,0,1,27,0,0,16,0,31,543,1,True
185,57,40,9,11,0,117,605,10,56,11,0.25,1.45,42,0.41,7184.5,13,2,0,11,2,88.66,85,62,1,2,130.95,0,0.67,0.27,2,30,3,1234.49,6,0,1,0.12,0,2,16,0,0,11,0,19,302,1,True
276,147,103,32,17,18,112,524,10,56,11,0.8,3.18,102,1.15,51665.6,12,1,2,11,1,62.1,121,144,1,1,106.22,0,0.5,0.27,3,25,19,3436.53,4,2,0,0.0,0,1,35,0,0,9,0,33,642,1,True
166,55,37,9,17,0,94,428,10,56,11,0.25,1.18,35,0.34,5080.72,13,2,1,12,1,89.89,84,53,1,1,132.18,0,0.5,0.27,1,31,2,1026.45,6,1,0,0.0,1,1,13,0,1,10,0,19,255,1,True
178,60,42,10,17,0,101,465,10,56,11,0.25,1.45,41,0.4,6795.33,13,2,0,11,1,83.03,91,59,1,1,131.14,0,0.5,0.27,2,30,3,1194.31,5,0,0,0.0,0,1,16,0,0,11,0,20,293,1,True
207,72,50,12,21,0,114,534,10,56,13,0.11,1.38,48,0.5,8504.39,16,3,1,14,1,82.85,104,70,1,1,130.95,0,0.5,0.23,3,48,3,1493.3,6,1,0,0.0,1,1,18,0,1,12,0,22,358,1,True
155,53,37,9,15,0,87,417,10,56,10,0.28,1.3,36,0.32,4756.41,12,2,0,10,1,89.77,77,52,1,1,132.06,0,0.5,0.25,3,26,2,966.87,6,0,0,0.0,0,1,13,0,0,10,0,16,242,1,True
168,59,41,10,16,0,93,410,10,56,10,0.22,1.4,39,0.39,6850.92,12,2,1,11,1,82.69,83,57,1,1,130.79,0,0.5,0.3,3,26,2,1171.7,7,1,0,0.0,1,1,14,0,1,9,0,18,282,1,True
179,69,49,12,16,0,94,414,10,56,11,0.25,1.64,48,0.48,8815.47,13,2,0,11,1,83.27,84,68,1,1,125.56,0,0.5,0.27,5,30,3,1426.04,6,0,0,0.0,0,1,18,0,0,11,0,21,341,1,True
167,80,56,22,15,0,72,315,10,56,10,0.78,2.0,53,0.72,40273.4,11,1,2,10,1,84.16,62,77,1,1,116.38,0,0.5,0.3,1,22,9,2161.88,5,1,0,0.0,0,1,20,0,0,9,0,14,445,1,True
135,50,35,9,13,0,72,301,10,56,9,0.75,1.44,34,0.31,5271.06,10,1,0,9,1,99.1,62,49,1,1,131.32,0,0.5,0.33,3,19,2,939.56,6,0,0,0.0,0,1,13,0,0,9,0,15,232,1,True
199,72,49,11,20,0,107,485,10,56,12,0.09,1.42,47,0.49,8893.91,15,3,1,13,1,82.42,97,70,1,1,130.52,0,0.5,0.25,3,42,3,1474.23,7,1,0,0.0,1,1,17,0,1,11,0,21,351,1,True
131,18,12,4,12,0,101,375,10,56,11,0.8,1.55,45,0.4,7402.42,12,1,0,11,2,83.88,84,66,1,1,126.17,0,0.5,0.27,3,25,2,1196.72,6,2,1,0.0,0,1,17,0,0,9,0,17,297,1,True
466,322,243,107,41,1,103,201,10,56,24,0.0,1.0,25,0.1,503.39,24,0,0,24,2,140.45,358,26,2,1,160.59,0,0.0,0.0,0,24,1,309.74,0,7,0,0.0,0,0,24,0,0,17,0,25,130,1,True
526,196,134,37,38,5,292,1508,10,56,25,0.05,1.88,152,1.58,48685.8,32,7,2,26,1,71.8,287,193,1,1,115.92,0,0.5,0.1,7,204,5,4728.57,11,3,0,0.0,1,1,47,0,1,22,0,45,1031,1,True
160,56,38,10,14,0,90,403,10,56,10,0.78,1.4,37,0.33,5567.91,11,1,0,10,1,83.4,80,55,1,1,131.5,0,0.5,0.3,3,22,2,1000.2,6,0,0,0.0,0,1,14,0,0,10,0,17,249,1,True
132,49,34,9,14,0,69,295,10,56,9,0.75,1.44,33,0.31,5061.45,10,1,0,9,1,99.24,59,48,1,1,131.46,0,0.5,0.33,3,19,2,933.63,6,1,0,0.0,0,1,13,0,0,8,0,14,230,1,True
145,81,58,27,17,0,47,114,10,56,5,0.0,1.0,6,0.02,118.09,5,0,0,5,1,130.81,69,7,1,1,160.19,0,0.0,0.0,0,5,1,73.56,0,1,0,0.0,0,0,5,0,0,4,0,6,31,1,False
137,15,12,1,11,0,111,524,10,56,17,0.03,1.59,74,0.79,15444.5,23,6,0,17,2,82.85,133,107,1,2,125.14,0,0.67,0.14,7,110,4,2372.56,6,1,1,0.48,0,2,27,0,0,16,0,31,543,1,False
222,73,50,12,22,0,127,612,10,56,12,0.07,1.42,48,0.49,8621.59,16,4,1,13,1,75.97,117,71,1,1,125.97,0,0.5,0.19,4,56,2,1460.91,7,2,0,0.0,1,1,17,0,1,10,0,21,342,1,True
198,73,51,12,19,0,106,509,10,56,13,0.14,1.46,50,0.47,7806.68,16,3,0,13,1,88.94,96,72,1,1,131.23,0,0.5,0.21,4,49,3,1402.11,6,0,0,0.0,0,1,19,0,0,13,0,23,341,1,True
219,74,51,12,21,0,124,595,10,56,12,0.07,1.42,49,0.5,8988.95,16,4,1,13,1,75.83,114,72,1,1,125.83,0,0.5,0.19,4,56,2,1504.92,8,2,0,0.0,1,1,17,0,1,10,0,20,351,1,True
180,69,49,12,17,0,94,419,10,56,11,0.25,1.64,48,0.48,8762.51,13,2,0,11,1,83.29,84,68,1,1,125.58,0,0.5,0.27,5,30,3,1426.57,6,0,0,0.0,0,1,18,0,0,11,0,20,341,1,True
182,143,98,37,9,1,30,175,10,56,5,0.38,6.6,97,1.51,135763.0,7,2,10,5,0,88.19,21,132,0,1,87.95,0,0.5,0.2,0,8,19,4534.13,2,1,0,0.0,0,1,33,0,0,4,2,13,766,1,True
231,171,130,31,7,0,53,274,10,56,2,0.0,16.5,139,2.27,259722.0,2,0,11,2,1,100.79,43,159,1,1,61.49,0,0.5,0.0,0,2,22,6806.34,1,0,0,0.0,0,1,33,0,0,2,0,25,1051,1,True
414,370,296,43,4,16,40,198,10,56,19,0.0,3.95,266,3.36,152565.0,19,0,9,20,1,137.07,46,355,1,1,97.18,0,0.5,0.0,2,19,12,10094.0,18,0,0,0.0,1,1,75,0,1,19,0,41,1849,1,False
51,30,13,0,4,0,17,88,10,56,1,0.0,1.0,5,0.11,1847.88,1,0,7,1,0,76.91,7,22,0,1,119.2,0,0.5,0.0,0,1,1,325.71,0,0,0,0.0,0,1,1,0,0,1,0,3,66,1,False
1856,1455,1001,441,10,72,391,2157,10,56,27,0.08,9.52,989,17.15,1455580.0,170,143,7,29,0,74.7,453,1447,0,1,75.17,0,0.5,0.08,1,0,63,51440.9,7,0,0,0.0,2,1,257,0,2,27,1,283,7933,1,False
90,59,46,15,3,1,28,140,10,56,5,0.38,2.4,40,0.44,20825.7,7,2,7,5,0,129.22,19,51,0,1,108.61,0,0.0,0.2,3,5,7,1314.56,1,2,0,0.0,0,0,12,0,0,3,2,6,270,1,False
205,132,87,18,18,1,55,295,10,56,7,0.11,3.0,75,1.16,60904.4,10,3,12,7,0,70.2,46,119,0,1,102.42,0,0.5,0.24,2,12,7,3467.85,1,2,0,0.0,0,1,21,0,0,5,1,21,635,1,False
373,281,214,64,20,12,72,517,10,56,8,0.43,6.75,199,3.08,170053.0,10,2,13,8,0,35.0,74,267,0,1,85.0,0,0.5,0.12,0,14,12,9246.26,5,1,0,0.0,0,1,54,0,0,7,2,60,1635,1,False
280,221,155,64,12,6,47,309,10,56,5,0.38,10.0,150,2.5,266191.0,7,2,13,5,0,30.05,44,207,0,1,78.15,0,0.5,0.2,0,8,26,7510.0,2,1,0,0.0,0,1,50,0,0,4,2,36,1181,1,True
686,515,371,71,45,25,126,823,10,56,38,0.01,2.5,377,5.22,384328.0,44,6,7,38,0,124.27,141,507,0,1,103.66,0,0.5,0.15,6,214,20,15671.8,44,0,0,0.0,0,1,95,0,0,38,1,120,2820,1,False
620,504,370,134,31,21,85,704,10,56,14,0.27,8.14,349,5.43,426559.0,16,2,21,14,0,51.5,97,482,0,1,83.72,0,0.5,0.25,5,38,29,16277.8,4,5,0,0.0,0,1,114,0,0,9,3,81,2789,1,True
138,88,67,13,14,3,36,202,10,56,12,0.91,1.75,54,0.7,25189.0,13,1,11,12,0,162.14,29,76,0,1,122.25,0,0.5,0.17,0,12,7,2099.88,5,1,0,0.0,0,1,21,0,0,11,2,22,432,1,False
770,530,367,234,60,19,180,1474,10,56,14,0.0,12.64,378,6.32,802610.0,14,0,19,14,0,50.17,189,510,0,1,79.55,0,0.5,0.0,3,14,30,18955.9,5,8,0,0.0,0,1,177,0,0,6,0,92,3212,1,True
587,502,372,116,15,36,70,688,10,56,10,0.33,10.9,345,5.61,486097.0,12,2,24,10,0,27.94,100,477,0,1,76.42,0,0.5,0.2,3,22,23,16819.0,4,4,0,0.0,0,1,109,0,0,6,3,87,2663,1,True
148,113,71,23,13,8,22,119,10,56,17,1.0,1.0,37,0.29,5061.5,18,1,6,19,0,190.29,17,74,0,1,140.29,0,0.0,0.06,0,17,1,872.3,0,3,0,0.0,2,0,17,0,2,14,2,10,236,1,False
55,29,21,3,7,1,19,118,10,56,7,1.0,1.0,15,0.11,1094.38,8,1,5,7,0,192.49,10,23,0,1,142.49,0,0.5,0.14,0,7,1,333.1,0,1,0,0.0,0,1,7,0,0,6,2,5,96,1,False
98,66,51,14,7,2,25,125,10,56,10,0.15,1.8,42,0.44,9013.53,13,3,8,10,0,175.14,17,57,0,1,125.14,0,0.5,0.2,0,30,5,1305.9,0,2,0,0.0,0,1,18,0,0,8,2,10,300,1,False
302,214,166,33,21,19,67,396,10,56,7,0.35,3.0,112,1.44,113076.0,19,12,5,7,1,44.21,70,128,1,1,92.69,0,0.0,0.38,1,12,8,4329.65,0,2,0,0.0,0,0,21,0,0,5,1,43,822,0,False
84,52,38,11,10,1,22,127,10,56,2,0.0,7.0,38,0.47,33957.9,2,0,4,2,0,57.32,13,47,0,1,89.54,0,0.5,0.0,0,2,13,1409.91,0,0,0,0.0,0,1,14,0,0,2,0,11,252,1,False
32,18,17,0,4,13,10,69,10,56,0,0.0,0.0,15,0.35,11099.0,14,14,1,4,0,171.0,13,16,0,1,171.0,0,0.0,0.0,0,0,0,1044.26,0,0,0,0.0,4,0,0,0,4,0,0,13,188,1,False
549,379,219,42,14,51,156,872,10,56,19,0.05,2.32,170,4.58,339438.0,35,16,15,19,0,55.16,195,318,0,1,103.64,0,0.0,0.11,4,70,9,13732.6,0,2,0,0.0,0,0,44,0,0,17,1,80,2334,1,False
233,121,91,30,11,13,101,715,10,56,14,0.1,2.14,98,0.97,39231.2,25,11,1,14,0,69.86,104,119,0,1,112.15,0,0.0,0.19,2,38,11,2919.2,0,3,0,0.0,0,0,30,0,0,11,0,31,609,1,False
173,105,82,16,8,1,60,357,10,56,7,0.11,3.0,75,1.16,60904.4,10,3,12,7,1,70.2,46,119,0,1,102.42,0,0.5,0.24,2,12,7,3467.85,1,2,1,0.14,0,1,21,0,0,5,1,21,635,1,True
70,34,27,5,2,5,34,209,10,56,5,0.14,1.2,26,0.23,5965.71,12,7,0,5,0,102.78,29,33,0,1,120.66,0,0.0,0.26,0,5,2,699.1,0,1,0,0.0,0,0,6,0,0,4,0,11,171,1,False
34,9,6,0,2,0,23,105,10,56,2,0.0,1.0,5,0.02,142.21,2,0,0,2,0,112.97,13,8,0,1,145.19,0,0.5,0.0,0,2,1,63.6,0,0,0,0.0,0,1,2,0,0,2,0,3,23,1,False
29,7,6,0,3,0,19,78,10,56,2,0.0,1.0,3,0.03,119.63,2,0,2,2,0,157.24,9,4,0,1,157.01,0,0.0,0.0,0,2,1,79.75,0,0,0,0.0,0,0,2,0,0,2,0,3,26,1,False
311,220,190,29,26,27,65,357,10,56,7,1.0,4.71,192,2.88,386304.0,8,1,12,7,0,35.78,82,207,0,1,79.91,0,0.5,0.14,2,12,11,8646.17,2,1,0,0.0,0,1,33,0,0,6,1,62,1414,1,False
65,33,27,8,3,0,29,172,10,56,3,0.4,2.33,28,0.25,6252.95,8,5,2,3,0,76.85,19,30,0,1,109.07,0,0.0,0.47,0,3,3,757.45,0,0,0,0.0,0,0,7,0,0,3,0,4,173,1,False
2578,1914,1091,496,197,211,467,3551,10,56,50,0.05,6.3,1122,17.89,4159520.0,75,25,14,50,1,52.38,679,1899,1,1,81.76,0,0.0,0.08,29,962,83,53674.9,1,12,0,0.0,0,0,315,0,0,38,2,472,8330,1,True
237,178,138,38,24,23,35,234,10,56,15,0.06,3.53,139,1.9,173488.0,44,29,2,17,0,123.73,48,175,0,1,103.12,0,0.0,0.09,0,180,39,5708.8,0,0,0,0.0,2,0,53,0,2,15,0,35,966,1,False
212,159,110,45,31,80,22,225,10,56,3,0.33,15.33,111,1.22,64069.1,6,3,1,3,0,114.81,92,157,0,1,77.78,0,0.0,0.56,0,4,44,3650.51,0,1,0,0.0,0,0,46,0,0,2,1,84,560,1,False
115,25,19,4,7,0,83,442,10,56,5,0.08,1.0,17,0.11,1481.41,8,3,1,5,0,113.6,73,23,0,1,133.74,0,0.5,0.4,0,5,1,343.37,0,1,0,0.0,0,1,5,0,0,4,0,9,95,1,False
137,16,11,2,13,0,108,828,17,107,5,0.0,1.0,8,0.07,577.83,5,0,2,5,0,172.89,91,13,0,1,154.76,0,0.0,0.0,0,5,1,222.29,0,1,0,0.0,0,0,5,0,0,4,0,9,64,2,False
52,6,4,0,5,0,41,219,10,56,2,0.0,1.0,3,0.01,83.22,2,0,0,2,0,147.89,31,5,0,1,158.25,0,0.0,0.0,0,2,1,43.61,0,0,0,0.0,0,0,2,0,0,2,0,3,17,2,False
147,16,15,0,16,0,115,829,10,56,12,0.0,1.0,13,0.06,236.08,12,0,1,12,0,112.71,105,14,0,1,160.81,0,0.0,0.0,0,12,1,171.85,0,0,0,0.0,0,0,12,0,0,12,0,13,72,1,False
141,114,4,0,5,0,22,140,10,56,0,0.0,0.0,3,0.88,6632.66,109,109,0,0,0,171.0,12,113,0,1,171.0,0,0.0,0.0,0,0,0,2641.06,0,0,0,0.0,0,0,0,0,0,0,0,2,338,1,False
207,129,17,0,17,0,61,215,10,56,14,0.0,1.0,15,0.44,3925.59,14,0,1,14,0,172.34,51,127,0,1,151.72,0,0.0,0.0,0,14,1,1321.28,0,0,0,0.0,0,0,14,0,0,14,1,15,332,1,False
429,257,151,31,32,3,140,704,10,56,6,0.15,5.33,110,1.56,102475.0,18,12,8,7,0,134.4,133,149,0,1,90.46,0,0.0,0.21,2,14,16,4682.97,0,1,0,0.0,1,0,32,0,1,5,1,27,812,1,False
122,18,14,2,8,0,96,500,10,56,3,0.12,1.0,12,0.1,1429.43,7,4,1,3,0,172.57,86,16,0,1,127.45,0,0.5,0.17,0,3,1,291.25,0,0,0,0.0,0,1,3,0,0,3,0,8,76,1,False
173,17,16,0,14,0,142,827,10,56,2,10.0,1.0,13,0.21,5519.47,12,10,2,3,0,123.62,132,14,0,1,114.88,0,0.0,0.0,0,2,1,624.32,0,0,0,0.0,1,0,2,0,1,2,0,14,136,1,False
339,55,23,0,5,0,279,1758,10,56,15,0.0,1.0,16,0.2,1365.3,15,0,6,15,0,164.7,269,48,0,1,155.57,0,0.0,0.0,0,15,1,599.29,0,4,0,0.0,0,0,15,0,0,11,0,16,170,1,False
48,6,5,0,2,0,40,206,10,56,3,0.0,1.0,4,0.01,64.24,3,0,0,3,0,112.04,30,5,0,1,160.52,0,0.0,0.0,0,3,1,42.83,0,3,0,0.0,0,0,3,0,0,0,0,4,19,1,False
301,93,64,28,7,12,201,949,10,56,16,0.01,1.75,62,0.86,26678.9,31,15,1,16,0,90.14,203,91,0,1,127.7,0,0.0,0.06,11,212,13,2581.98,0,1,0,0.0,0,0,28,0,0,15,0,44,564,2,True
264,25,24,0,4,0,235,1588,10,56,20,0.0,1.0,21,0.14,707.96,20,0,2,20,0,114.67,225,22,0,1,158.8,0,0.0,0.0,0,20,1,405.75,0,3,0,0.0,0,0,20,0,0,17,0,21,144,1,False
31,4,3,0,3,0,24,136,10,56,1,0.0,1.0,2,0.01,41.48,1,0,0,1,0,126.89,14,3,0,1,147.03,0,0.0,0.0,0,1,1,27.65,0,0,0,0.0,0,0,1,0,0,1,0,2,11,1,False
34,4,3,0,4,0,26,139,10,56,1,0.0,1.0,2,0.01,30.51,1,0,0,1,0,147.61,16,3,0,1,148.08,0,0.0,0.0,0,1,1,25.51,0,0,0,0.0,0,0,1,0,0,1,0,2,11,1,False
103,9,8,0,4,0,90,611,10,56,5,0.0,1.0,6,0.05,228.71,5,0,1,5,0,157.45,80,7,0,1,157.93,0,0.0,0.0,0,5,1,140.29,0,0,0,0.0,0,0,5,0,0,5,0,6,47,1,False
104,11,10,0,12,0,81,537,10,56,4,3.0,1.0,8,0.04,307.38,7,3,1,4,0,154.05,71,9,0,1,144.92,0,0.0,0.0,0,4,1,120.72,0,2,0,0.0,0,0,4,0,0,2,0,8,40,1,False
371,18,17,0,17,0,336,2443,10,56,9,5.0,1.0,15,0.07,558.29,14,5,1,9,1,157.59,326,16,1,1,156.88,0,0.0,0.0,0,9,1,218.67,0,6,0,0.0,0,0,9,0,0,3,0,15,72,1,False
